target_id	length	eff_length	est_counts	tpm
AT3G01605.1	190	48.8923	0	0
AT3G04355.1	184	44.5837	10	8.66448
AT3G01135.1	193	50.9673	0	0
AT3G02565.1	199	55.3601	23.3097	16.2652
AT3G02075.1	184	44.5837	0	0
AT3G01525.1	138	17.8106	0	0
AT3G08785.1	179	41.3579	12.0991	11.3009
AT3G04195.1	183	43.8786	0	0
AT4G06785.1	122	10.6741	0	0
AT4G00975.1	780	619.402	0	0
AT4G00975.2	198	54.5646	1	0.707958
AT4G00975.3	541	380.402	0	0
AT4G09365.1	197	53.9048	3	2.14987
AT4G08055.1	193	50.9673	0	0
AT4G03685.1	190	48.8923	0	0
AT4G05690.1	194	51.6516	0	0
AT4G03675.1	195	52.454	0	0
AT4G07975.2	197	53.9048	0	0
AT4G09535.1	194	51.6516	1.02484	0.766465
AT4G03955.1	185	45.2397	6.26456	5.34921
AT4G04325.1	194	51.6516	0	0
AT5G02115.1	189	48.1615	0	0
AT5G05865.1	189	48.1615	0	0
AT5G00925.1	185	45.2397	0	0
AT5G02445.1	194	51.6516	0.923348	0.690558
AT5G01265.1	185	45.2397	0	0
AT5G03965.1	187	46.6727	0	0
AT5G04175.1	193	50.9673	12.294	9.31791
AT5G08875.1	197	53.9048	0	0
AT5G03315.1	187	46.6727	1	0.827666
AT5G02535.1	188	47.3733	10	8.15427
AT5G08615.1	196	53.145	0	0
AT1G07013.1	286	129.475	0	0
AT1G08153.1	337	178.024	0	0
AT1G07873.1	340	180.844	0	0
AT1G04713.1	303	145.358	2.63025	0.698998
AT1G06557.1	291	134.193	0	0
AT1G07003.1	350	190.678	0	0
AT1G08013.1	482	321.435	0	0
AT1G09153.1	603	442.402	0	0
AT1G04657.1	233	82.0973	0	0
AT1G06417.1	281	124.878	0	0
AT1G09137.1	247	94.0167	0	0
AT1G06433.1	517	356.402	0	0
AT1G09703.1	391	231.062	0	0
AT1G07453.1	384	224.108	0	0
AT1G07707.1	445	284.68	0	0
AT1G06713.1	288	131.382	0	0
AT1G09283.1	289	132.328	0	0
AT1G08017.1	379	219.152	0	0
AT1G08923.1	249	95.7677	0	0
AT1G05487.1	533	372.402	2	0.207461
AT1G05323.1	225	75.364	0	0
AT1G07353.1	364	204.362	0	0
AT1G08297.1	331	172.199	0	0
AT1G04037.1	247	94.0167	3	1.23264
AT1G08613.1	296	138.846	0	0
AT1G08603.1	210	63.7751	0	0
AT1G08677.1	313	155.011	0	0
AT1G09937.1	304	146.299	0	0
AT1G05473.1	218	70.0175	0	0
AT1G07837.1	273	117.277	0	0
AT1G04177.1	303	145.358	0	0
AT1G04787.1	414	253.866	0	0
AT1G07383.1	345	185.716	0	0
AT1G04963.1	257	103.028	0	0
AT1G09317.1	322	163.674	0	0
AT1G07913.1	200	56.1135	3.21674	2.21445
AT1G08277.1	272	116.349	0	0
AT1G08993.1	268	112.703	0	0
AT1G06493.1	285	128.567	0	0
AT1G06933.1	259	104.758	0	0
AT1G05097.1	236	84.4981	0	0
AT1G07767.1	270	114.551	0	0
AT1G07783.1	716	555.402	0	0
AT1G07777.1	251	97.5851	0	0
AT1G07017.1	413	252.892	0	0
AT1G09173.1	354	194.62	0	0
AT1G06443.1	349	189.678	0	0
AT1G08237.1	381	221.13	0	0
AT1G08447.1	667	506.402	0	0
AT1G06307.1	245	92.1933	0	0
AT1G05967.1	201	56.9049	0	0
AT1G06023.1	315	156.916	0	0
AT1G06883.1	1027	866.402	1	0.0445861
AT1G08817.1	248	94.8578	0	0
AT1G09017.1	306	148.21	0	0
AT1G08503.1	296	138.846	0	0
AT1G05483.1	466	305.59	0	0
AT1G09097.1	217	69.2516	0	0
AT1G04453.1	459	298.621	0	0
AT1G05313.1	328	169.354	0	0
AT1G07373.1	653	492.402	3	0.235353
AT1G09057.1	205	59.964	0	0
AT1G04017.1	233	82.0973	4.27854	2.01319
AT1G06583.1	623	462.402	1.36258	0.113831
AT1G07423.1	361	201.423	0	0
AT1G07857.1	205	59.964	0	0
AT1G06123.1	209	63.0012	0	0
AT1G09343.1	209	63.0012	0	0
AT1G05683.1	246	93.1054	0	0
AT1G09587.1	342	182.789	0	0
AT1G08623.1	270	114.551	0	0
AT1G09597.1	238	86.1971	1	0.448153
AT1G05707.1	468	307.529	0	0
AT1G07973.1	558	397.402	0	0
AT1G05007.1	285	128.567	0	0
AT1G04283.1	244	91.387	0	0
AT1G05477.1	219	70.7972	0	0
AT1G07233.1	550	389.402	0	0
AT1G04173.1	204	59.1315	1	0.653281
AT1G08377.1	217	69.2516	1	0.557813
AT1G04063.1	468	307.529	0	0
AT1G05093.1	506	345.402	0	0
AT1G06203.1	312	154.026	0	0
AT1G06447.1	346	186.716	0	0
AT1G05003.1	258	103.888	0	0
AT1G08787.1	237	85.371	0	0
AT1G07297.1	283	126.724	0	0
AT1G09293.1	313	155.011	1	0.249205
AT1G08763.1	275	119.168	1	0.324159
AT1G06533.1	214	66.8804	0	0
AT1G05053.1	208	62.2397	0	0
AT1G08953.1	242	89.6169	0	0
AT1G09653.1	309	151.119	0	0
AT1G07287.1	284	127.685	7	2.11776
AT1G07623.1	489	328.435	0	0
AT1G05963.1	271	115.48	0	0
AT1G04683.1	275	119.168	0	0
AT1G07723.1	219	70.7972	0	0
AT1G09037.1	461	300.621	1	0.128499
AT1G09857.1	284	127.685	0	0
AT1G08263.1	287	130.395	0	0
AT1G04693.1	429	268.736	0	0
AT1G08713.1	388	228.085	0.297908	0.0504549
AT1G09407.1	449	288.68	0	0
AT1G08183.1	306	148.21	0	0
AT1G08913.1	479	318.435	0	0
AT1G08307.1	247	94.0167	0	0
AT1G06287.1	303	145.358	9.32945	2.47933
AT1G07337.1	554	393.402	0	0
AT1G09957.1	202	57.6129	0	0
AT1G05357.1	280	123.98	0	0
AT1G06863.1	337	178.024	0	0
AT1G04523.1	249	95.7677	2	0.806732
AT1G06103.1	240	87.937	0	0
AT1G09357.1	298	140.677	1	0.274598
AT1G04923.1	593	432.402	1	0.089337
AT1G06693.1	321	162.739	0	0
AT1G08897.1	273	117.277	0	0
AT1G05217.1	244	91.387	0	0
AT1G07237.1	201	56.9049	0	0
AT1G09973.1	220	71.5752	0	0
AT1G08357.1	237	85.371	0	0
AT1G05817.1	301	143.461	0	0
AT1G04137.1	517	356.402	0	0
AT1G09807.1	217	69.2516	0	0
AT1G09103.1	285	128.567	0	0
AT1G05587.1	238	86.1971	0	0
AT1G08903.1	252	98.5132	133	52.1526
AT1G05597.1	235	83.7142	0	0
AT1G08523.1	406	245.967	0	0
AT1G06127.1	344	184.753	0	0
AT1G05603.1	342	182.789	0	0
AT1G06957.1	213	66.1219	0	0
AT1G06513.1	283	126.724	0	0
AT1G08137.1	348	188.697	0	0
AT1G06947.1	223	73.7483	0	0
AT1G09723.1	209	63.0012	0	0
AT1G04143.1	390	230.062	0	0
AT1G06943.1	304	146.299	0	0
AT1G08487.1	210	63.7751	1	0.605713
AT1G09077.1	206	60.7104	0	0
AT1G05903.1	674	513.402	0	0
AT1G09747.1	292	135.069	0	0
AT1G04807.1	577	416.402	0	0
AT1G05913.1	318	159.821	10	2.41705
AT1G04403.1	329	170.286	1	0.226851
AT1G07293.1	244	91.387	0	0
AT1G07627.1	554	393.402	0	0
AT1G06387.1	395	235.039	0	0
AT1G05983.1	231	80.4748	0	0
AT1G07173.1	233	82.0973	0.811985	0.382065
AT1G04493.1	314	155.948	1.75908	0.435736
AT1G07163.1	239	87.114	0	0
AT1G06543.1	251	97.5851	0	0
AT1G06133.1	214	66.8804	0	0
AT1G09797.1	765	604.402	32.9828	2.10805
AT1G06867.1	347	187.697	1	0.205808
AT1G09647.1	208	62.2397	6	3.72394
AT1G05827.1	235	83.7142	0	0
AT1G09377.1	309	151.119	0	0
AT1G06147.1	414	253.866	0	0
AT1G04133.1	422	261.788	0	0
AT1G05227.1	291	134.193	0	0
AT1G08463.1	230	79.5962	0	0
AT1G09393.1	471	310.498	0	0
AT1G05593.1	339	179.917	0	0
AT1G09243.1	483	322.435	0	0
AT1G06927.1	435	274.736	0	0
AT1G05617.1	382	222.13	0	0
AT1G08397.1	203	58.3802	0	0
AT1G06953.1	221	72.2957	0	0
AT1G05607.1	298	140.677	0	0
AT1G05623.1	293	135.987	0	0
AT1G06007.1	208	62.2397	0	0
AT1G08983.1	500	339.402	0	0
AT1G05553.1	481	320.435	2.08599	0.251473
AT1G04653.1	207	61.4547	0	0
AT1G05543.1	674	513.402	0	0
AT1G08097.1	303	145.358	0	0
AT1G07193.1	271	115.48	0	0
AT1G05027.1	667	506.402	1	0.0762822
AT1G05127.1	348	188.697	0	0
AT1G05947.1	439	278.708	0	0
AT1G04407.1	262	107.384	1	0.359733
AT1G05657.1	348	188.697	0	0
AT1G06383.1	432	271.736	0	0
AT1G05647.1	398	237.991	0	0
AT1G09573.1	313	155.011	5	1.24602
AT1G08133.1	327	168.439	0	0
AT1G04497.1	308	150.165	2.8083	0.722429
AT1G09033.1	285	128.567	0	0
AT1G06343.1	226	76.2232	0	0
AT1G07503.1	203	58.3802	0	0
AT1G06353.1	238	86.1971	0	0
AT1G06817.1	302	144.402	0	0
AT1G07673.1	452	291.68	0	0
AT1G05823.1	382	222.13	0	0
AT1G08143.1	248	94.8578	0	0
AT1G06917.1	350	190.678	0	0
AT1G04573.1	234	82.902	0	0
AT1G06737.1	374	214.152	0	0
AT1G04597.1	206	60.7104	0	0
AT1G06627.1	495	334.435	0	0
AT1G06637.1	208	62.2397	0	0
AT1G08553.1	332	173.165	0	0
AT1G09683.1	205	59.964	3	1.93263
AT1G08833.1	343	183.753	0	0
AT1G07253.1	336	177.042	0	0
AT1G09113.1	462	301.621	0	0
AT1G09667.1	350	190.678	0	0
AT1G09217.1	419	258.866	3	0.447676
AT1G05263.1	222	72.9746	0	0
AT1G08583.1	279	123.043	0	0
AT1G09263.1	243	90.512	0	0
AT1G06043.1	202	57.6129	0	0
AT1G06013.1	305	147.255	0	0
AT1G08443.1	226	76.2232	1	0.506794
AT1G04873.1	240	87.937	0	0
AT1G07493.1	275	119.168	0	0
AT1G05497.1	478	317.435	0	0
AT1G04673.1	209	63.0012	0	0
AT1G04167.1	216	68.4063	0	0
AT1G07367.1	505	344.402	16	1.79462
AT1G05953.1	353	193.639	0	0
AT1G06323.1	343	183.753	0	0
AT1G05943.1	501	340.402	0	0
AT1G07303.1	205	59.964	0	0
AT1G09067.1	241	88.7682	1.50803	0.656251
AT1G28715.1	1672	1511.4	99.6144	2.54601
AT1G04323.1	239	87.114	0	0
AT1G04333.1	298	140.677	0	0
AT1G05653.1	211	64.5692	0	0
AT1G06113.1	220	71.5752	13	7.01616
AT1G08383.1	223	73.7483	0	0
AT1G08947.1	312	154.026	0	0
AT1G07123.1	318	159.821	0	0
AT1G04607.1	421	260.814	0	0
AT1G06657.1	278	122.094	0	0
AT1G07133.1	383	223.13	0	0
AT1G08393.1	306	148.21	6	1.56384
AT1G08173.1	488	327.435	59	6.96057
AT1G06347.1	287	130.395	0	0
AT1G05807.1	242	89.6169	0	0
AT1G06363.1	310	152.088	0	0
AT1G05803.1	228	77.8785	0	0
AT1G04997.1	405	244.967	0	0
AT1G09187.1	376	216.152	0	0
AT1G07557.1	274	118.229	0	0
AT1G04987.1	243	90.512	0	0
AT1G06733.1	205	59.964	0	0
AT1G04593.1	457	296.621	0	0
AT1G04747.1	200	56.1135	0	0
AT1G05073.1	315	156.916	0	0
AT1G05283.1	219	70.7972	0	0
AT1G08227.1	409	248.967	0	0
AT1G08063.1	360	200.423	0	0
AT1G07533.1	264	109.16	0	0
AT1G05113.1	200	56.1135	0	0
AT1G05193.1	250	96.6869	0	0
AT1G06187.1	355	195.561	0	0
AT1G04677.1	429	268.736	0	0
AT1G08977.1	283	126.724	0	0
AT1G09507.1	277	121.119	0	0
AT1G04327.1	224	74.5529	0	0
AT1G08403.1	242	89.6169	4	1.7242
AT1G08517.1	308	150.165	0	0
AT1G05987.1	414	253.866	0	0
AT1G06853.1	284	127.685	3	0.907612
AT1G06117.1	212	65.3465	2	1.1823
AT1G06173.1	524	363.402	11.1406	1.18424
AT1G49938.2	1024	863.402	0	0
AT1G07947.1	356	196.502	0	0
AT1G07127.1	250	96.6869	0	0
AT1G04603.1	472	311.467	0	0
AT1G07923.1	453	292.68	1	0.131986
AT1G05793.1	221	72.2957	0	0
AT1G05373.1	217	69.2516	0	0
AT1G05863.1	367	207.3	0	0
AT1G09503.1	243	90.512	0	0
AT1G08507.1	536	375.402	17	1.74933
AT1G06313.1	506	345.402	0	0
AT1G05847.1	347	187.697	0	0
AT1G06303.1	241	88.7682	0	0
AT1G09743.1	204	59.1315	0	0
AT1G04557.1	206	60.7104	0	0
AT1G09693.1	241	88.7682	1	0.435172
AT1G09183.1	229	78.7594	0	0
AT1G08757.1	784	623.402	0	0
AT1G06777.1	235	83.7142	0	0
AT1G05233.1	222	72.9746	0	0
AT1G08127.1	238	86.1971	0	0
AT1G08093.1	236	84.4981	1	0.457164
AT1G08207.1	483	322.435	0	0
AT1G07583.1	241	88.7682	0	0
AT1G04703.1	403	242.967	2	0.317981
AT1G06407.1	491	330.435	0	0
AT1G08417.1	301	143.461	1	0.269269
AT1G09127.1	392	232.062	0	0
AT1G06973.1	329	170.286	0	0
AT1G06963.1	826	665.402	7	0.40638
AT1G04387.1	451	290.68	0	0
AT1G06053.1	490	329.435	0	0
AT1G08177.1	201	56.9049	0	0
AT1G08663.1	312	154.026	0	0
AT1G09813.1	204	59.1315	0	0
AT1G08907.1	205	59.964	0	0
AT1G06703.1	272	116.349	0	0
AT1G05447.1	237	85.371	0	0
AT1G05507.1	359	199.423	0	0
AT1G08653.1	212	65.3465	0	0
AT1G07197.1	222	72.9746	0	0
AT1G07327.1	294	136.959	0	0
AT1G05693.1	317	158.837	0	0
AT1G04373.1	212	65.3465	0	0
AT1G04363.1	282	125.801	0	0
AT1G06093.1	235	83.7142	0	0
AT1G05223.1	244	91.387	0	0
AT1G04957.1	442	281.708	0	0
AT1G09793.1	509	348.402	0.0171504	0.00190157
AT1G09493.1	742	581.402	4.67077	0.310335
AT1G05407.1	231	80.4748	0	0
AT1G06483.1	246	93.1054	9	3.7341
AT1G08863.1	283	126.724	0	0
AT1G07277.1	204	59.1315	0	0
AT1G09763.1	204	59.1315	0	0
AT1G05843.1	596	435.402	2.97336	0.263801
AT1G06317.1	244	91.387	0	0
AT1G07267.1	405	244.967	0	0
AT1G04093.1	499	338.435	3	0.342424
AT1G05133.1	609	448.402	0	0
AT1G06773.1	244	91.387	0	0
AT1G07027.1	312	154.026	2	0.501595
AT1G09147.1	343	183.753	0	0
AT1G07007.1	386	226.108	0	0
AT1G05237.1	222	72.9746	0	0
AT1G08103.1	439	278.708	7	0.970213
AT1G06427.1	415	254.866	0	0
AT1G09123.1	279	123.043	0	0
AT1G07457.1	787	626.402	0	0
AT1G07447.1	459	298.621	0	0
AT1G04383.1	238	86.1971	0	0
AT1G07463.1	430	269.736	3	0.429637
AT1G06437.1	246	93.1054	0	0
AT1G06073.1	239	87.114	0	0
AT1G08437.1	271	115.48	0	0
AT1G08887.1	237	85.371	0	0
AT1G09967.1	250	96.6869	0	0
AT1G09007.1	420	259.866	0	0
AT1G06723.1	411	250.967	0	0
AT1G07347.1	259	104.758	0	0
AT1G05377.1	257	103.028	0	0
AT1G04023.1	330	171.286	3.47591	0.78391
AT1G09977.1	396	236.039	0	0
AT1G07417.1	249	95.7677	0	0
AT1G09063.1	285	128.567	1	0.300461
AT1G04377.1	319	160.788	0	0
AT1G07407.1	274	118.229	50	16.3367
AT1G07927.1	200	56.1135	0	0
AT1G06157.1	241	88.7682	0	0
AT1G06827.1	473	312.467	0	0
AT1G04793.1	339	179.917	1	0.214708
AT1G08213.1	507	346.402	37.7604	4.21091
AT1G09303.1	251	97.5851	0	0
AT1G06837.1	581	420.402	1	0.091887
AT1G05413.1	246	93.1054	0	0
AT1G04967.1	382	222.13	0	0
AT1G07907.1	313	155.011	0	0
AT1G06497.1	272	116.349	0	0
AT1G09497.1	248	94.8578	4.1145	1.67557
AT1G06487.1	207	61.4547	1	0.628585
AT1G08997.1	320	161.739	0	0
AT1G08313.1	228	77.8785	0	0
AT1G06937.1	219	70.7972	0	0
AT1G07263.1	271	115.48	0	0
AT1G09417.1	313	155.011	0	0
AT1G06197.1	303	145.358	0	0
AT1G04753.1	280	123.98	0	0
AT1G04983.1	238	86.1971	0	0
AT1G07773.1	317	158.837	0	0
AT1G05797.1	218	70.0175	0	0
AT1G05387.1	311	153.042	0	0
AT1G05067.1	558	397.402	0	0
AT1G05013.1	248	94.8578	0	0
AT1G09767.1	338	178.971	0	0
AT1G07657.1	312	154.026	0	0
AT1G07467.1	541	380.402	0	0
AT1G09603.1	625	464.402	0	0
AT1G07717.1	267	111.796	0	0
AT1G06037.1	245	92.1933	1	0.419005
AT1G04447.1	325	166.523	0	0
AT1G06897.1	405	244.967	0	0
AT1G04003.1	209	63.0012	0	0
AT1G06727.1	210	63.7751	0	0
AT1G06587.1	279	123.043	2.63742	0.828018
AT1G08767.1	251	97.5851	0	0
AT1G09043.1	201	56.9049	0	0
AT1G06997.1	636	475.402	0	0
AT1G08473.1	327	168.439	0	0
AT1G06857.1	247	94.0167	0	0
AT1G08033.1	268	112.703	3	1.02826
AT1G06823.1	451	290.68	0	0
AT1G04287.1	317	158.837	0	0
AT1G05737.1	207	61.4547	0	0
AT1G04877.1	302	144.402	16	4.2802
AT1G09593.1	377	217.152	0	0
AT1G07413.1	282	125.801	1	0.307067
AT1G08023.1	384	224.108	0	0
AT1G09833.1	447	286.68	0	0
AT1G08807.1	244	91.387	1	0.422702
AT1G05493.1	235	83.7142	0	0
AT1G07793.1	453	292.68	0	0
AT1G06537.1	247	94.0167	4	1.64351
AT1G09013.1	260	105.638	0	0
AT1G09373.1	237	85.371	0	0
AT1G06527.1	380	220.152	0	0
AT1G08027.1	528	367.402	0	0
AT1G04687.1	270	114.551	0	0
AT1G08223.1	459	298.621	0	0
AT1G04443.1	247	94.0167	0	0
AT1G06607.1	764	603.402	2	0.128039
AT1G07553.1	387	227.108	0	0
AT1G06593.1	345	185.716	0	0
AT1G06577.1	312	154.026	2	0.501595
AT1G06567.1	453	292.68	2	0.263971
AT1G07323.1	420	259.866	602	89.488
AT1G09633.1	399	238.991	1	0.161635
AT1G05713.1	210	63.7751	0	0
AT1G06993.1	303	145.358	6	1.59452
AT1G09353.1	604	443.402	0	0
AT1G09337.1	455	294.65	0	0
AT1G05717.1	266	110.864	0	0
AT1G07683.1	682	521.402	4	0.296351
AT1G08893.1	455	294.65	0	0
AT1G04293.1	270	114.551	0	0
AT1G06697.1	447	286.68	0	0
AT1G09803.1	411	250.967	0	0
AT1G08573.1	509	348.402	1	0.110876
AT1G05583.1	203	58.3802	0	0
AT1G09107.1	322	163.674	0	0
AT1G08773.1	245	92.1933	0	0
AT1G09117.1	202	57.6129	1	0.6705
AT1G04253.1	690	529.402	0	0
AT1G04243.1	207	61.4547	0	0
AT1G06293.1	277	121.119	0	0
AT1G06063.1	273	117.277	0	0
AT1G09423.1	201	56.9049	0	0
AT1G06507.1	314	155.948	0	0
AT1G09323.1	206	60.7104	1.7151	1.0913
AT1G05037.1	206	60.7104	0	0
AT1G08363.1	204	59.1315	0	0
AT1G09983.1	233	82.0973	0	0
AT1G09753.1	246	93.1054	1.22928	0.510027
AT1G04813.1	246	93.1054	1	0.4149
AT1G09477.1	323	164.64	0	0
AT1G07617.1	272	116.349	0	0
AT1G08413.1	241	88.7682	7	3.04621
AT1G06393.1	410	249.967	0	0
AT1G08217.1	480	319.435	4.8218	0.583102
AT1G06603.1	300	142.533	1	0.271021
AT1G07167.1	710	549.402	0	0
AT1G07177.1	259	104.758	0	0
AT1G08717.1	265	110.001	0	0
AT1G07597.1	312	154.026	0	0
AT1G05857.1	352	192.639	0	0
AT1G09163.1	200	56.1135	0	0
AT1G04563.1	249	95.7677	7	2.82356
AT1G09387.1	418	257.866	0	0
AT1G04127.1	241	88.7682	0	0
AT1G05893.1	241	88.7682	0	0
AT1G08847.1	255	101.231	130	49.6075
AT1G09273.1	310	152.088	0	0
AT1G04257.1	252	98.5132	0	0
AT1G08777.1	245	92.1933	0	0
AT1G09607.1	310	152.088	1	0.253994
AT1G05613.1	279	123.043	0	0
AT1G04397.1	207	61.4547	0	0
AT1G07843.1	368	208.279	0	0
AT1G06783.1	317	158.837	0	0
AT1G06067.1	340	180.844	0	0
AT1G04623.1	239	87.114	0	0
AT1G07117.1	426	265.736	0	0
AT1G08703.1	327	168.439	0	0
AT1G07187.1	702	541.402	11.0871	0.791073
AT1G06907.1	473	312.467	0	0
AT1G09733.1	388	228.085	0	0
AT1G06333.1	460	299.621	0	0
AT1G08457.1	436	275.736	1	0.140096
AT1G05937.1	593	432.402	3	0.268011
AT1G08697.1	271	115.48	0	0
AT1G07343.1	255	101.231	0	0
AT1G05643.1	305	147.255	0	0
AT1G09567.1	203	58.3802	0	0
AT1G07787.1	302	144.402	0	0
AT1G09577.1	660	499.402	0	0
AT1G08627.1	231	80.4748	0	0
AT1G07147.1	359	199.423	0	0
AT1G08497.1	258	103.888	0	0
AT1G06663.1	384	224.108	0	0
AT1G09737.1	206	60.7104	0	0
AT1G05303.1	262	107.384	0	0
AT1G08683.1	206	60.7104	0	0
AT1G09853.1	460	299.621	0	0
AT1G07157.1	246	93.1054	0	0
AT1G07183.1	308	150.165	0	0
AT1G06357.1	926	765.402	1	0.0504695
AT1G08513.1	615	454.402	0	0
AT1G07573.1	248	94.8578	0	0
AT1G09307.1	333	174.077	0	0
AT1G04763.1	267	111.796	0	0
AT1G08827.1	480	319.435	2	0.241861
AT1G05527.1	446	285.68	0	0
AT1G06633.1	362	202.403	0	0
AT1G09697.1	418	257.866	2	0.299608
AT1G05537.1	256	102.178	0	0
AT1G03987.1	272	116.349	0	0
AT1G07247.1	225	75.364	0	0
AT1G07833.1	241	88.7682	0	0
AT1G06913.1	347	187.697	0	0
AT1G05633.1	205	59.964	0	0
AT1G08193.1	388	228.085	2	0.338728
AT1G04203.1	206	60.7104	0	0
AT1G06983.1	447	286.68	12	1.61697
AT1G06517.1	238	86.1971	0	0
AT1G05567.1	234	82.902	0	0
AT1G08927.1	248	94.8578	0	0
AT1G07497.1	228	77.8785	0	0
AT1G04667.1	352	192.639	0	0
AT1G04337.1	368	208.279	0	0
AT1G06327.1	205	59.964	0	0
AT1G08453.1	237	85.371	0	0
AT1G05957.1	247	94.0167	1	0.410879
AT1G07317.1	278	122.094	0	0
AT1G05153.1	286	129.475	5	1.49177
AT1G09563.1	203	58.3802	0	0
AT1G05663.1	654	493.402	0	0
AT1G07143.1	632	471.402	4	0.327784
AT1G05307.1	377	217.152	0	0
AT1G09613.1	219	70.7972	0	0
AT1G05897.1	278	122.094	0	0
AT1G04937.1	203	58.3802	0	0
AT1G05887.1	241	88.7682	0	0
AT1G06377.1	323	164.64	0	0
AT1G05533.1	210	63.7751	1	0.605713
AT1G05397.1	606	445.402	8	0.693836
AT1G08673.1	347	187.697	0	0
AT1G06683.1	251	97.5851	0	0
AT1G07397.1	248	94.8578	0	0
AT1G08057.1	298	140.677	0	0
AT1G06743.1	360	200.423	0	0
AT1G08483.1	327	168.439	0	0
AT1G09177.1	249	95.7677	0	0
AT1G06613.1	358	198.443	0	0
AT1G07437.1	240	87.937	0	0
AT1G04357.1	509	348.402	12	1.33051
AT1G09997.1	380	220.152	0	0
AT1G08247.1	302	144.402	0	0
AT1G07527.1	219	70.7972	0	0
AT1G09773.1	841	680.402	0	0
AT1G04207.1	212	65.3465	0	0
AT1G09207.1	286	129.475	2	0.596709
AT1G08257.1	248	94.8578	0	0
AT1G09397.1	401	240.991	0	0
AT1G06297.1	241	88.7682	0	0
AT1G06027.1	425	264.736	0	0
AT1G04847.1	339	179.917	0	0
AT1G06987.1	348	188.697	0	0
AT1G07483.1	221	72.2957	3	1.60298
AT1G05517.1	283	126.724	10	3.04832
AT1G09313.1	433	272.736	0	0
AT1G04857.1	203	58.3802	0	0
AT1G08843.1	242	89.6169	0	0
AT1G09887.1	300	142.533	0	0
AT1G07313.1	282	125.801	7	2.14947
AT1G08147.1	317	158.837	1	0.243202
AT1G08433.1	252	98.5132	0	0
AT1G05173.1	214	66.8804	0	0
AT1G04307.1	448	287.68	0	0
AT1G06177.1	418	257.866	2.85939	0.428349
AT1G05667.1	214	66.8804	0	0
AT1G07023.1	381	221.13	0	0
AT1G04947.1	310	152.088	0	0
AT1G08743.1	241	88.7682	0	0
AT1G07937.1	248	94.8578	46	18.7328
AT1G06373.1	424	263.762	0	0
AT1G05197.1	244	91.387	0	0
AT1G05107.1	321	162.739	0	0
AT1G06687.1	431	270.736	0	0
AT1G09427.1	425	264.736	1.64458	0.239972
AT1G05117.1	264	109.16	0	0
AT1G09197.1	369	209.259	0	0
AT1G06757.1	347	187.697	0	0
AT1G04717.1	264	109.16	0	0
AT1G08077.1	282	125.801	0	0
AT1G08637.1	316	157.901	0	0
AT1G06747.1	295	137.931	0	0
AT1G06617.1	207	61.4547	0	0
AT1G09847.1	500	339.402	0	0
AT1G06413.1	211	64.5692	0	0
AT1G07433.1	204	59.1315	0	0
AT1G08587.1	206	60.7104	0	0
AT1G06403.1	276	120.168	0	0
AT1G49938.1	143	20.1972	0	0
AT1G09133.1	202	57.6129	0	0
AT1G06057.1	412	251.917	0	0
AT1G06967.1	411	250.967	0	0
AT1G04427.1	304	146.299	1.35099	0.356722
AT1G07523.1	298	140.677	0	0
AT1G06047.1	200	56.1135	1	0.688416
AT1G07863.1	236	84.4981	0	0
AT1G05443.1	332	173.165	0	0
AT1G06707.1	261	106.484	1	0.362774
AT1G09953.1	493	332.435	0	0
AT1G08293.1	272	116.349	36	11.9525
AT1G04033.1	363	203.362	1	0.189954
AT1G08283.1	536	375.402	154	15.8469
AT1G08967.1	441	280.708	0	0
AT1G07333.1	347	187.697	0	0
AT1G09547.1	209	63.0012	0	0
AT1G04313.1	348	188.697	0	0
AT1G04367.1	671	510.402	0	0
AT1G05747.1	428	267.736	1	0.144282
AT1G05177.1	454	293.68	0	0
AT1G06097.1	307	149.195	0	0
AT1G09227.1	544	383.402	0	0
AT1G06163.1	627	466.402	0	0
AT1G04943.1	206	60.7104	0	0
AT1G04783.1	603	442.402	1	0.0873176
AT1G07917.1	240	87.937	0	0
AT1G09047.1	447	286.68	0	0
AT1G04087.1	209	63.0012	0	0
AT1G08883.1	253	99.42	0	0
AT1G08007.1	427	266.736	0	0
AT1G06473.1	790	629.402	117	7.18086
AT1G07273.1	382	222.13	0	0
AT1G04863.1	473	312.467	1	0.123627
AT1G08607.1	603	442.402	0	0
AT1G08867.1	247	94.0167	3.58986	1.475
AT1G08877.1	299	141.605	0	0
AT1G05103.1	311	153.042	0	0
AT1G09717.1	202	57.6129	0	0
AT1G07763.1	237	85.371	0	0
AT2G09360.1	514	353.402	1	0.109308
AT2G05075.1	530	369.402	89	9.307
AT2G04835.1	375	215.152	0	0
AT2G08940.1	247	94.0167	0	0
AT2G09135.1	270	114.551	0	0
AT2G09965.1	203	58.3802	0.313623	0.207521
AT2G05015.1	689	528.402	0	0
AT2G06595.1	341	181.808	0	0
AT2G05885.1	335	176.042	0	0
AT2G09515.1	207	61.4547	2	1.25717
AT2G06575.1	323	164.64	0	0
AT2G08590.1	212	65.3465	0	0
AT2G04435.1	490	329.435	8.26018	0.968585
AT2G04635.1	285	128.567	0	0
AT2G08085.1	258	103.888	0	0
AT2G06495.1	311	153.042	0	0
AT2G09005.1	264	109.16	0	0
AT2G09065.1	314	155.948	0	0
AT2G08290.1	306	148.21	2	0.521281
AT2G07045.1	369	209.259	3	0.553805
AT2G05865.1	342	182.789	0	0
